"","Biomass","Geothermal","Hydro","Photovoltaic","Wind","date"
"695",1.75458333333333,0.663333333333333,1.54708333333333,0.900416666666667,2.97541666666667,2017-11-25
"696",1.62375,0.67,1.69,1.05375,4.62916666666667,2017-11-26
"697",1.9075,0.673333333333333,2.6175,1.90583333333333,5.07666666666667,2017-11-27
"698",2.085,0.656666666666667,2.9975,1.31041666666667,2.38125,2017-11-28
"699",2.08833333333333,0.65125,3.46916666666667,0.636666666666667,4.15,2017-11-29
"700",2.09958333333333,0.655416666666667,3.18,1.1425,3.965,2017-11-30
"701",2.36583333333333,0.663333333333333,3.32375,0.617083333333333,0.84875,2017-12-01
"702",2.05416666666667,0.67,1.89583333333333,0.659583333333333,1.37708333333333,2017-12-02
"703",2.03916666666667,0.678333333333333,1.58166666666667,1.4875,1.40166666666667,2017-12-03
"704",2.35583333333333,0.673333333333333,3.10708333333333,1.6725,1.5575,2017-12-04
"705",2.32916666666667,0.676666666666667,3.61708333333333,1.7225,1.87041666666667,2017-12-05
"706",2.35375,0.673333333333333,3.24958333333333,1.81958333333333,1.07333333333333,2017-12-06
"707",2.17875,0.67,2.50166666666667,1.475,1.68208333333333,2017-12-07
"708",1.97333333333333,0.67,1.52083333333333,0.970416666666667,3.82208333333333,2017-12-08
"709",1.93791666666667,0.673333333333333,1.92083333333333,1.15708333333333,4.61958333333333,2017-12-09
"710",1.89291666666667,0.664166666666667,1.54958333333333,0.88375,3.04708333333333,2017-12-10
"711",2.105,0.644583333333333,3.33208333333333,0.423333333333333,5.2025,2017-12-11
"712",2.19666666666667,0.665,4.91125,0.66,4.53041666666667,2017-12-12
"713",1.8225,0.6575,5.95458333333333,1.01916666666667,3.56208333333333,2017-12-13
"714",2.02708333333333,0.660416666666667,4.15333333333333,0.792083333333333,5.06833333333333,2017-12-14
"715",2.18916666666667,0.67,3.87958333333333,0.5325,4.94541666666667,2017-12-15
"716",1.98541666666667,0.67,3.36083333333333,0.754583333333333,3.04708333333333,2017-12-16
"717",1.71375,0.67,2.93458333333333,1.56833333333333,3.23708333333333,2017-12-17
"718",2.17291666666667,0.674166666666667,4.14041666666667,1.4625,2.69375,2017-12-18
"719",2.25,0.6775,3.93583333333333,1.56791666666667,1.56666666666667,2017-12-19
"720",2.14708333333333,0.679166666666667,3.86833333333333,1.03,1.67416666666667,2017-12-20
"721",2.04041666666667,0.67375,3.29208333333333,1.56875,4.51,2017-12-21
"722",1.78375,0.667916666666667,3.09541666666667,1.45333333333333,5.65625,2017-12-22
"723",1.58583333333333,0.669583333333333,2.41541666666667,1.65125,3.84958333333333,2017-12-23
"724",1.60041666666667,0.669166666666667,2.43958333333333,1.72458333333333,1.52291666666667,2017-12-24
"725",1.47583333333333,0.67,1.87625,1.36375,1.33291666666667,2017-12-25
"726",1.51375,0.67,1.90125,0.701666666666667,2.34625,2017-12-26
"727",1.52625,0.669166666666667,2.69416666666667,0.469166666666667,5.18708333333333,2017-12-27
"728",1.60333333333333,0.666666666666667,3.84333333333333,0.90375,5.10208333333333,2017-12-28
"729",1.60291666666667,0.669583333333333,3.46041666666667,1.57125,3.3625,2017-12-29
"730",1.49083333333333,0.669583333333333,2.91333333333333,1.05083333333333,2.47041666666667,2017-12-30
"731",1.39333333333333,0.66,2.41166666666667,0.948333333333333,1.86333333333333,2017-12-31
"732",1.49375,0.664166666666667,2.54666666666667,0.444583333333333,5.275,2018-01-01
"733",1.59583333333333,0.669583333333333,3.71666666666667,1.35458333333333,5.0775,2018-01-02
"734",1.77291666666667,0.667916666666667,3.97083333333333,1.32958333333333,4.77625,2018-01-03
"735",1.83458333333333,0.6625,3.52208333333333,1.41708333333333,4.17333333333333,2018-01-04
"736",1.85625,0.664166666666667,4.01875,1.16833333333333,3.36791666666667,2018-01-05
"737",1.6375,0.66,3.05791666666667,1.10541666666667,2.23875,2018-01-06
"738",1.60375,0.665833333333333,2.75666666666667,0.589583333333333,2.83083333333333,2018-01-07
"739",2.075,0.657916666666667,4.19416666666667,0.6825,3.77,2018-01-08
"740",2.11208333333333,0.654583333333333,5.06125,0.517083333333333,2.64375,2018-01-09
"741",2.1075,0.66,4.62375,1.14041666666667,2.11375,2018-01-10
"742",2.21291666666667,0.660416666666667,5.29083333333333,0.917083333333333,1.19666666666667,2018-01-11
"743",2.29166666666667,0.657916666666667,4.83916666666667,1.13958333333333,2.17583333333333,2018-01-12
"744",1.88166666666667,0.661666666666667,3.34083333333333,1.42083333333333,2.99083333333333,2018-01-13
"745",1.83416666666667,0.67,2.97541666666667,1.21208333333333,0.500833333333333,2018-01-14
"746",2.2675,0.669166666666667,4.53791666666667,1.10791666666667,0.7275,2018-01-15
"747",2.15166666666667,0.66,4.58291666666667,0.973333333333333,5.64208333333333,2018-01-16
"748",2.15458333333333,0.66125,4.32541666666667,1.60541666666667,5.94833333333333,2018-01-17
"749",2.14583333333333,0.67,4.78875,2.11208333333333,3.67625,2018-01-18
"750",2.165,0.664166666666667,4.59916666666667,1.36458333333333,4.64791666666667,2018-01-19
"751",1.79958333333333,0.666666666666667,3.68041666666667,1.58375,2.55666666666667,2018-01-20
"752",1.43083333333333,0.66,2.40041666666667,1.61291666666667,5.36083333333333,2018-01-21
"753",2.07375,0.665416666666667,4.13833333333333,1.86875,2.90291666666667,2018-01-22
"754",2.23333333333333,0.65875,3.99625,1.74541666666667,2.24666666666667,2018-01-23
"755",2.3425,0.657083333333333,3.95625,1.95458333333333,1.54041666666667,2018-01-24
"756",2.41208333333333,0.66,3.93041666666667,1.625,0.53625,2018-01-25
"757",2.34833333333333,0.66875,4.14166666666667,1.09875,1.14541666666667,2018-01-26
"758",1.91416666666667,0.67,2.56166666666667,1.31291666666667,0.542916666666667,2018-01-27
"759",1.62666666666667,0.667916666666667,2.34666666666667,1.67666666666667,0.375416666666667,2018-01-28
"760",2.18833333333333,0.67,3.84833333333333,1.61208333333333,0.705833333333333,2018-01-29
"761",2.265,0.665416666666667,3.6275,1.475,1.20791666666667,2018-01-30
"762",2.31041666666667,0.679583333333333,4.22708333333333,1.1,1.31958333333333,2018-01-31
"763",2.10708333333333,0.667083333333333,3.54875,0.591666666666667,4.15708333333333,2018-02-01
"764",1.99125,0.667083333333333,4.385,0.707916666666667,5.37208333333333,2018-02-02
"765",1.58541666666667,0.679583333333333,3.53333333333333,0.911666666666667,5.36166666666667,2018-02-03
"766",1.50208333333333,0.670416666666667,3.33375,2.23583333333333,1.85083333333333,2018-02-04
"767",2.02916666666667,0.665833333333333,4.38666666666667,1.465,1.31833333333333,2018-02-05
"768",2.27916666666667,0.659166666666667,4.41666666666667,0.63125,2.8725,2018-02-06
"769",2.23833333333333,0.655416666666667,4.50958333333333,0.9825,3.47166666666667,2018-02-07
"770",2.30916666666667,0.653333333333333,4.61083333333333,1.68541666666667,2.33625,2018-02-08
"771",2.26291666666667,0.66,3.84958333333333,1.9925,0.865416666666667,2018-02-09
"772",1.77333333333333,0.68,3.07875,1.8025,5.14083333333333,2018-02-10
"773",1.58916666666667,0.68,2.46375,2.0575,2.82,2018-02-11
"774",2.18875,0.64875,3.99166666666667,1.1675,2.81958333333333,2018-02-12
"775",2.16208333333333,0.6575,3.76708333333333,1.66875,2.98208333333333,2018-02-13
"776",2.16375,0.675,3.69333333333333,2.20083333333333,2.5475,2018-02-14
"777",2.12041666666667,0.677916666666667,3.86208333333333,2.27541666666667,4.86,2018-02-15
"778",2.11041666666667,0.674166666666667,3.81291666666667,2.20666666666667,1.36208333333333,2018-02-16
"779",1.82708333333333,0.6675,2.69916666666667,1.35416666666667,0.53375,2018-02-17
"780",1.53541666666667,0.67,2.51541666666667,0.71,1.35333333333333,2018-02-18
"781",2.18833333333333,0.640416666666667,3.71333333333333,1.28541666666667,0.73125,2018-02-19
"782",2.26041666666667,0.6275,3.60791666666667,1.425,0.71625,2018-02-20
"783",2.20375,0.623333333333333,3.61708333333333,1.20375,1.54333333333333,2018-02-21
"784",2.15833333333333,0.674166666666667,4.315,0.83875,1.5875,2018-02-22
"785",2.15166666666667,0.674583333333333,4.05,0.68625,3.75125,2018-02-23
"786",1.79583333333333,0.66875,3.38958333333333,1.52291666666667,2.35666666666667,2018-02-24
"787",1.60458333333333,0.676666666666667,2.44,1.07541666666667,3.06041666666667,2018-02-25
"788",2.01875,0.662083333333333,4.99375,2.13708333333333,3.13791666666667,2018-02-26
"789",2.10625,0.642083333333333,5.48083333333333,2.14916666666667,1.37666666666667,2018-02-27
"790",2.20458333333333,0.645416666666667,5.295,2.2325,1.63708333333333,2018-02-28
"791",2.32,0.666666666666667,6.18625,0.448333333333333,2.71291666666667,2018-03-01
"792",2.01208333333333,0.65875,5.62416666666667,1.35083333333333,4.35541666666667,2018-03-02
"793",1.68416666666667,0.6625,4.09041666666667,0.724583333333333,4.81041666666667,2018-03-03
"794",1.68083333333333,0.67,2.84291666666667,1.40666666666667,2.12208333333333,2018-03-04
"795",2.235,0.665833333333333,4.54916666666667,0.8375,2.85833333333333,2018-03-05
"796",2.23166666666667,0.6575,4.26333333333333,1.34583333333333,4.80958333333333,2018-03-06
"797",2.1375,0.659583333333333,4.71958333333333,1.63791666666667,4.22791666666667,2018-03-07
"798",2.1,0.657916666666667,4.36208333333333,3.14625,2.79291666666667,2018-03-08
"799",2.1325,0.660416666666667,4.16125,2.78166666666667,0.74375,2018-03-09
"800",1.79833333333333,0.663333333333333,3.54958333333333,1.72666666666667,1.82333333333333,2018-03-10
"801",1.71125,0.659583333333333,3.36125,1.14791666666667,3.22208333333333,2018-03-11
"802",1.85916666666667,0.66,4.42958333333333,2.18791666666667,5.1725,2018-03-12
"803",1.90083333333333,0.659583333333333,4.36833333333333,2.85333333333333,4.76125,2018-03-13
"804",2.04208333333333,0.657916666666667,4.38875,3.17958333333333,2.07916666666667,2018-03-14
"805",2.20958333333333,0.66,4.39833333333333,1.34833333333333,2.81875,2018-03-15
"806",2.07791666666667,0.659583333333333,4.67625,2.33,3.28708333333333,2018-03-16
"807",1.8075,0.661666666666667,4.07625,1.40416666666667,3.59666666666667,2018-03-17
"808",1.55541666666667,0.660416666666667,3.83625,1.41666666666667,3.76416666666667,2018-03-18
"809",2.15958333333333,0.652083333333333,4.57333333333333,1.755,4.33083333333333,2018-03-19
"810",2.15166666666667,0.655,4.77041666666667,1.70166666666667,3.2675,2018-03-20
"811",2.06375,0.66625,4.65625,2.57333333333333,3.71958333333333,2018-03-21
"812",2.05958333333333,0.672916666666667,4.35958333333333,2.72,5.14083333333333,2018-03-22
"813",2.00875,0.644166666666667,4.91125,3.125,3.67125,2018-03-23
"814",1.63458333333333,0.66375,3.5025,2.90416666666667,1.555,2018-03-24
"815",1.44478260869565,0.670434782608696,3.0095652173913,2.55217391304348,2.63739130434783,2018-03-25
"816",2.0675,0.67,4.40958333333333,3.09,2.15791666666667,2018-03-26
"817",2.1275,0.659166666666667,4.47791666666667,3.22125,1.01791666666667,2018-03-27
"818",2.07291666666667,0.667083333333333,4.36,3.18791666666667,2,2018-03-28
"819",1.93125,0.663333333333333,4.53291666666667,2.78625,3.6075,2018-03-29
"820",1.77083333333333,0.659166666666667,4.69833333333333,2.35333333333333,3.75541666666667,2018-03-30
"821",1.45,0.668333333333333,4.48375,2.40041666666667,4.93625,2018-03-31
"822",1.76916666666667,0.67,4.99333333333333,3.16708333333333,2.62625,2018-04-01
"823",1.94083333333333,0.67,4.67833333333333,4.01958333333333,1.53583333333333,2018-04-02
"824",2.54375,0.665416666666667,4.97833333333333,2.75208333333333,1.96875,2018-04-03
"825",2.91875,0.66,5.10541666666667,1.44541666666667,1.90416666666667,2018-04-04
"826",2.55625,0.667916666666667,5.59458333333333,3.07708333333333,2.23125,2018-04-05
"827",2.38333333333333,0.6675,5.37625,3.93875,3.28583333333333,2018-04-06
"828",1.825,0.668333333333333,5,4.08875,1.76375,2018-04-07
"829",1.54375,0.66875,4.43583333333333,3.77875,2.2525,2018-04-08
"830",2.31666666666667,0.669166666666667,5.61125,1.66541666666667,3.11708333333333,2018-04-09
"831",2.34833333333333,0.664583333333333,5.71375,2.23083333333333,1.87,2018-04-10
"832",2.56125,0.653333333333333,6.31083333333333,1.81833333333333,1.6225,2018-04-11
"833",2.51708333333333,0.657916666666667,6.58208333333333,2.1425,1.89875,2018-04-12
"834",2.20708333333333,0.666666666666667,6.81625,3.70791666666667,1.29458333333333,2018-04-13
"835",1.64458333333333,0.667083333333333,5.82333333333333,3.41708333333333,3.27958333333333,2018-04-14
"836",1.77875,0.66875,5.93125,1.52166666666667,2.44333333333333,2018-04-15
"837",2.11291666666667,0.657916666666667,6.68291666666667,3.41875,1.30333333333333,2018-04-16
"838",2.12291666666667,0.66375,6.90875,3.31583333333333,1.26708333333333,2018-04-17
"839",1.93458333333333,0.660416666666667,7.21833333333333,3.26791666666667,2.50666666666667,2018-04-18
"840",1.81166666666667,0.655,7.87625,3.87458333333333,2.01125,2018-04-19
"841",1.70916666666667,0.656666666666667,8.43375,4.11416666666667,2.39916666666667,2018-04-20
"842",1.59041666666667,0.66,8.25041666666667,4.10791666666667,0.841666666666667,2018-04-21
"843",1.51166666666667,0.660833333333333,8.1575,3.99,0.2325,2018-04-22
"844",1.60916666666667,0.649583333333333,9.04833333333333,3.91791666666667,0.777916666666667,2018-04-23
"845",2.04333333333333,0.657083333333333,9.58666666666667,3.77541666666667,0.939583333333333,2018-04-24
"846",1.5725,0.657083333333333,8.52083333333333,4.0675,0.624583333333333,2018-04-25
"847",1.67041666666667,0.645833333333333,9.06083333333333,3.85791666666667,0.522083333333333,2018-04-26
"848",1.63875,0.6575,9.26125,3.56875,1.03916666666667,2018-04-27
"849",1.40541666666667,0.652083333333333,8.7,3.38958333333333,1.11375,2018-04-28
"850",1.5375,0.660833333333333,8.60333333333333,3.37083333333333,1.3275,2018-04-29
"851",1.56625,0.664583333333333,9.29375,3.96625,2.15291666666667,2018-04-30
"852",1.52958333333333,0.665833333333333,8.28375,1.84125,0.9925,2018-05-01
"853",1.84916666666667,0.66375,8.57125,1.95,3.66166666666667,2018-05-02
"854",1.94125,0.66,8.40166666666667,1.61333333333333,4.45166666666667,2018-05-03
"855",1.91833333333333,0.65625,8.85833333333333,2.53375,1.5475,2018-05-04
"856",1.47583333333333,0.66,8.48583333333333,3.06333333333333,1.02,2018-05-05
"857",1.22958333333333,0.658333333333333,8.27833333333333,3.08083333333333,1.33166666666667,2018-05-06
"858",1.7825,0.65375,9.07666666666667,3.3325,1.22666666666667,2018-05-07
"859",1.99875,0.655,9.3525,3.08291666666667,0.945833333333333,2018-05-08
"860",2.04458333333333,0.651666666666667,9.63333333333333,3.2,0.573333333333333,2018-05-09
"861",2.05666666666667,0.647916666666667,9.68041666666667,3.58083333333333,0.849166666666667,2018-05-10
"862",1.94041666666667,0.65125,9.59333333333333,3.78416666666667,1.09458333333333,2018-05-11
"863",1.43041666666667,0.655416666666667,9.13583333333333,3.86625,0.608333333333333,2018-05-12
"864",1.31208333333333,0.655,8.47416666666667,3.83333333333333,1.83208333333333,2018-05-13
"865",1.68833333333333,0.660833333333333,9.32375,3.30375,3.44625,2018-05-14
"866",1.92875,0.662083333333333,9.5525,2.77166666666667,2.26208333333333,2018-05-15
"867",1.89291666666667,0.66,9.27083333333333,3.54083333333333,1.37166666666667,2018-05-16
"868",1.93583333333333,0.65875,9.40125,3.61666666666667,0.449166666666667,2018-05-17
"869",2.04083333333333,0.65625,9.06291666666667,3.72208333333333,0.832916666666667,2018-05-18
"870",1.52458333333333,0.66,8.34083333333333,4.25666666666667,0.92125,2018-05-19
"871",1.46416666666667,0.65875,8.1975,3.94291666666667,1.03875,2018-05-20
"872",2.06541666666667,0.654583333333333,9.00458333333333,3.1925,0.4325,2018-05-21
"873",2.4375,0.659583333333333,8.69958333333333,2.49333333333333,0.862916666666667,2018-05-22
"874",2.40666666666667,0.655416666666667,8.90125,2.69875,1.19083333333333,2018-05-23
"875",2.19041666666667,0.655416666666667,8.86,4.12333333333333,1.18625,2018-05-24
"876",2.12,0.65125,9.10375,4.29375,0.678333333333333,2018-05-25
"877",1.54958333333333,0.652083333333333,8.56125,4.20958333333333,0.7125,2018-05-26
"878",1.53875,0.646666666666667,8.70166666666667,3.59708333333333,0.548333333333333,2018-05-27
"879",2.16791666666667,0.638333333333333,9.51625,3.09625,0.34625,2018-05-28
"880",2.24208333333333,0.6325,9.35375,3.32833333333333,0.94375,2018-05-29
"881",2.44916666666667,0.624583333333333,9.7075,3.2225,0.562083333333333,2018-05-30
"882",2.2825,0.6325,9.79375,3.78791666666667,0.592916666666667,2018-05-31
"883",2.10041666666667,0.64125,9.18833333333333,3.41375,0.98125,2018-06-01
"884",1.58125,0.649166666666667,8.77333333333333,4.34458333333333,0.490416666666667,2018-06-02
"885",1.52666666666667,0.64875,8.31166666666667,4.16,0.479166666666667,2018-06-03
"886",2.11375,0.64875,9.63958333333333,3.02291666666667,0.82625,2018-06-04
"887",2.11041666666667,0.604583333333333,9.20708333333333,4.13708333333333,2.41083333333333,2018-06-05
"888",2.31208333333333,0.647083333333333,9.18083333333333,3.51083333333333,0.971666666666667,2018-06-06
"889",2.2425,0.644166666666667,9.49291666666667,3.55541666666667,1.54708333333333,2018-06-07
"890",2.11583333333333,0.652916666666667,9.38291666666667,3.14708333333333,2.1625,2018-06-08
"891",1.21791666666667,0.656666666666667,8.68208333333333,4.14875,2.85208333333333,2018-06-09
"892",1.18833333333333,0.656666666666667,8.0525,4.38708333333333,1.42416666666667,2018-06-10
"893",2.12375,0.650833333333333,9.22208333333333,3.7725,0.499166666666667,2018-06-11
"894",2.36166666666667,0.651666666666667,8.58791666666667,3.64458333333333,1.86083333333333,2018-06-12
"895",2.06583333333333,0.648333333333333,8.85625,3.20666666666667,3.46958333333333,2018-06-13
"896",2.04,0.650416666666667,9.18,3.14875,1.90833333333333,2018-06-14
"897",1.81208333333333,0.65125,9.04333333333333,3.7975,3.2125,2018-06-15
"898",1.36041666666667,0.651666666666667,8.225,4.11,2.90208333333333,2018-06-16
"899",1.29833333333333,0.647083333333333,7.74791666666667,4.2525,1.78833333333333,2018-06-17
"900",1.89916666666667,0.645,9.01125,3.8775,2.39208333333333,2018-06-18
"901",2.01583333333333,0.642083333333333,8.48125,4.265,2.94125,2018-06-19
"902",2.27125,0.643333333333333,8.82625,3.99,1.13041666666667,2018-06-20
"903",2.4275,0.6375,8.66208333333333,3.9125,0.492916666666667,2018-06-21
"904",2.29208333333333,0.641666666666667,8.02375,3.42833333333333,2.39583333333333,2018-06-22
"905",1.45208333333333,0.649583333333333,7.22375,4.17625,2.58333333333333,2018-06-23
"906",1.38,0.643333333333333,6.42,4.06875,1.71625,2018-06-24
"907",1.98958333333333,0.653333333333333,7.55291666666667,3.45833333333333,1.57916666666667,2018-06-25
"908",2.05458333333333,0.654583333333333,7.34541666666667,3.9675,4.44875,2018-06-26
"909",1.95708333333333,0.6525,7.88166666666667,3.975,4.70208333333333,2018-06-27
"910",2.17083333333333,0.649583333333333,7.73166666666667,3.74916666666667,3.02791666666667,2018-06-28
"911",2.19958333333333,0.64625,7.38916666666667,4.11541666666667,1.20166666666667,2018-06-29
"912",1.71375,0.64375,6.40708333333333,4.285,1.50125,2018-06-30
"913",1.30625,0.646666666666667,5.5875,3.38541666666667,1.03875,2018-07-01
"914",1.75666666666667,0.629583333333333,6.94791666666667,4.14083333333333,1.59208333333333,2018-07-02
"915",2.08541666666667,0.625833333333333,7.89208333333333,3.79375,1.16583333333333,2018-07-03
"916",2.12125,0.637083333333333,7.34916666666667,4.2575,0.729583333333333,2018-07-04
"917",2.08875,0.633333333333333,7.37833333333333,3.85541666666667,0.917083333333333,2018-07-05
"918",1.82416666666667,0.644166666666667,7.59083333333333,4.01125,2.78875,2018-07-06
"919",1.50833333333333,0.639583333333333,6.01666666666667,4.23333333333333,2.7975,2018-07-07
"920",1.18375,0.6425,5.89333333333333,4.44916666666667,2.66875,2018-07-08
"921",1.70375,0.628333333333333,6.945,4.31833333333333,2.5425,2018-07-09
"922",1.99583333333333,0.618333333333333,7.0475,4.04041666666667,0.795,2018-07-10
"923",2.00208333333333,0.620833333333333,6.50791666666667,3.29416666666667,2.01208333333333,2018-07-11
"924",1.95708333333333,0.636666666666667,6.68583333333333,3.76791666666667,1.72875,2018-07-12
"925",1.94291666666667,0.635416666666667,6.92416666666667,4.15583333333333,0.610416666666667,2018-07-13
"926",1.66041666666667,0.63125,5.21125,4.08041666666667,0.553333333333333,2018-07-14
"927",1.48833333333333,0.635,5.21833333333333,4.13708333333333,0.724583333333333,2018-07-15
"928",1.97458333333333,0.632083333333333,6.69,2.87541666666667,2.21916666666667,2018-07-16
"929",2.00041666666667,0.63625,6.33041666666667,3.90708333333333,2.20958333333333,2018-07-17
"930",2.03708333333333,0.635833333333333,6.47458333333333,4.39375,1.71416666666667,2018-07-18
"931",2.12375,0.636666666666667,6.25083333333333,4.25291666666667,0.896666666666667,2018-07-19
"932",2.18208333333333,0.632083333333333,7.09208333333333,4.20208333333333,0.759583333333333,2018-07-20
"933",1.72791666666667,0.634166666666667,6.09541666666667,3.34833333333333,1.47666666666667,2018-07-21
"934",1.35833333333333,0.631666666666667,5.58625,3.97708333333333,2.14166666666667,2018-07-22
"935",1.88125,0.629166666666667,6.36791666666667,3.68708333333333,3.18041666666667,2018-07-23
"936",2.0175,0.621666666666667,6.51125,4.11,3.62,2018-07-24
"937",2.12916666666667,0.635416666666667,6.72416666666667,3.93333333333333,2.51166666666667,2018-07-25
"938",2.12208333333333,0.63375,7.005,3.95375,1.73,2018-07-26
"939",2.08291666666667,0.61875,6.73666666666667,4.07875,0.63375,2018-07-27
"940",1.79916666666667,0.627916666666667,5.78791666666667,3.98166666666667,1.09375,2018-07-28
"941",1.4225,0.62625,5.4,4.15083333333333,1.48375,2018-07-29
"942",2.15708333333333,0.616666666666667,7.11,4.11083333333333,1.54083333333333,2018-07-30
"943",2.44,0.624166666666667,6.87416666666667,4.10291666666667,1.78208333333333,2018-07-31
"944",2.57916666666667,0.6225,7.54833333333333,2.92458333333333,1.33916666666667,2018-08-01
"945",2.47958333333333,0.626666666666667,6.98958333333333,3.43166666666667,1.15125,2018-08-02
"946",2.42041666666667,0.6375,6.52125,3.43125,0.9425,2018-08-03
"947",2.0975,0.641666666666667,5.39875,3.61958333333333,0.532083333333333,2018-08-04
"948",1.87416666666667,0.63875,4.8775,3.87708333333333,0.401666666666667,2018-08-05
"949",2.2725,0.635833333333333,6.66583333333333,3.74833333333333,0.179583333333333,2018-08-06
"950",2.16708333333333,0.64125,6.6925,3.77,0.277083333333333,2018-08-07
"951",2.01625,0.644166666666667,6.18833333333333,3.43,0.34625,2018-08-08
"952",1.96583333333333,0.642083333333333,6.20958333333333,3.67791666666667,0.263333333333333,2018-08-09
"953",1.85041666666667,0.645833333333333,6.48791666666667,3.8075,0.554583333333333,2018-08-10
"954",1.57041666666667,0.650416666666667,5.25333333333333,3.8825,0.7075,2018-08-11
"955",1.45083333333333,0.654583333333333,4.86708333333333,3.51333333333333,0.4625,2018-08-12
"956",1.47875,0.643333333333333,5.05958333333333,3.35708333333333,1.17583333333333,2018-08-13
"957",1.3325,0.652916666666667,5.24,2.61791666666667,1.37333333333333,2018-08-14
"958",1.31875,0.652916666666667,4.70375,3.3775,1.1125,2018-08-15
"959",1.38,0.651666666666667,4.85666666666667,3.65375,1.1125,2018-08-16
"960",1.6,0.6575,4.80375,3.66,0.35375,2018-08-17
"961",1.62291666666667,0.654166666666667,4.47041666666667,3.61416666666667,0.44125,2018-08-18
"962",1.57875,0.644583333333333,4.29,3.71125,0.79,2018-08-19
"963",1.80958333333333,0.6225,5.70416666666667,3.29708333333333,1.02125,2018-08-20
"964",2.05208333333333,0.61125,5.91041666666667,3.37333333333333,0.780416666666667,2018-08-21
"965",2.05166666666667,0.615833333333333,6.385,3.29083333333333,0.507916666666667,2018-08-22
"966",1.9975,0.61125,5.89625,3.48333333333333,0.465833333333333,2018-08-23
"967",1.925,0.613333333333333,5.44875,3.29416666666667,0.656666666666667,2018-08-24
"968",1.56291666666667,0.61625,5.31208333333333,2.79291666666667,2.07083333333333,2018-08-25
"969",1.17333333333333,0.622916666666667,4.46583333333333,3.35708333333333,4.13458333333333,2018-08-26
"970",1.65791666666667,0.63,5.62291666666667,3.82625,3.52,2018-08-27
"971",1.99416666666667,0.624583333333333,5.76375,3.93416666666667,2.41416666666667,2018-08-28
"972",2.12541666666667,0.622916666666667,5.77875,3.75541666666667,0.632916666666667,2018-08-29
"973",2.11958333333333,0.61625,6.48666666666667,3.51416666666667,0.42125,2018-08-30
"974",2.07375,0.615833333333333,6.02416666666667,2.72416666666667,1.21375,2018-08-31
"975",1.40166666666667,0.62,5.25125,2.075,2.17041666666667,2018-09-01
"976",1.30208333333333,0.615833333333333,4.92041666666667,2.80916666666667,1.55833333333333,2018-09-02
"977",1.80041666666667,0.615,6.08875,3.46416666666667,1.13833333333333,2018-09-03
"978",1.95916666666667,0.6225,6.31791666666667,3.435,0.937083333333333,2018-09-04
"979",1.97208333333333,0.627083333333333,6.90041666666667,3.67541666666667,0.635,2018-09-05
"980",2.02875,0.65375,6.70833333333333,3.4375,0.424583333333333,2018-09-06
"981",1.90375,0.65,6.47291666666667,2.78458333333333,1.34,2018-09-07
"982",1.6325,0.65125,4.74458333333333,3.52375,0.96125,2018-09-08
"983",1.39208333333333,0.651666666666667,4.24625,3.46791666666667,0.535,2018-09-09
"984",1.91666666666667,0.64625,5.86958333333333,3.20958333333333,0.485,2018-09-10
"985",2.01541666666667,0.605833333333333,5.6675,3.52958333333333,1.5725,2018-09-11
"986",2.08958333333333,0.653333333333333,5.48833333333333,3.50791666666667,1.02,2018-09-12
"987",2.17208333333333,0.64625,5.59791666666667,2.03041666666667,0.47875,2018-09-13
"988",2.11791666666667,0.645416666666667,4.72541666666667,3.12041666666667,0.341666666666667,2018-09-14
"989",1.82791666666667,0.647083333333333,3.81791666666667,3.01791666666667,0.318333333333333,2018-09-15
"990",1.5825,0.645833333333333,3.28708333333333,3.11333333333333,0.328333333333333,2018-09-16
"991",2.16333333333333,0.647083333333333,4.47375,2.81833333333333,0.2075,2018-09-17
"992",2.28916666666667,0.64125,4.65458333333333,2.77291666666667,0.177083333333333,2018-09-18
"993",2.265,0.646666666666667,4.1775,2.49125,0.286666666666667,2018-09-19
"994",2.22208333333333,0.649166666666667,4.58833333333333,2.79125,0.504583333333333,2018-09-20
"995",2.20083333333333,0.6475,4.68333333333333,2.92083333333333,0.746666666666667,2018-09-21
"996",1.93041666666667,0.647083333333333,3.17,2.85958333333333,0.49875,2018-09-22
"997",1.61125,0.647916666666667,3.02083333333333,3.24166666666667,1.0275,2018-09-23
"998",1.95083333333333,0.64875,4.3275,2.83958333333333,3.58875,2018-09-24
"999",1.90333333333333,0.660833333333333,4.45,3.47375,4.14666666666667,2018-09-25
"1000",1.85458333333333,0.667916666666667,4.19583333333333,3.55875,4.85208333333333,2018-09-26
"1001",1.89458333333333,0.6625,4.04333333333333,3.6075,3.88125,2018-09-27
"1002",2.00208333333333,0.66375,4.20208333333333,3.345,2.03,2018-09-28
"1003",1.68875,0.659166666666667,3.20291666666667,3.39875,2.09833333333333,2018-09-29
"1004",1.46416666666667,0.66,2.62041666666667,3.25291666666667,1.57833333333333,2018-09-30
"1005",1.98458333333333,0.658333333333333,4.2175,1.48333333333333,2.23916666666667,2018-10-01
"1006",2.08291666666667,0.6575,4.01666666666667,2.36458333333333,1.28875,2018-10-02
"1007",2.01375,0.6525,3.75458333333333,2.50958333333333,2.88208333333333,2018-10-03
"1008",2.03166666666667,0.654166666666667,3.66,2.44333333333333,2.27791666666667,2018-10-04
"1009",2.02875,0.649166666666667,4.1,1.8175,2.01291666666667,2018-10-05
